Date, Open, High, Low, Close
07/20/94, 4181.74, 4204.03, 4169.58, 4181.74
07/19/94, 4200.14, 4203.99, 4190.61, 4200.14
07/18/94, 4199.83, 4200.70, 4188.99, 4199.83
07/15/94, 4193.41, 4199.52, 4183.62, 4193.41
07/14/94, 4195.74, 4195.74, 4152.51, 4195.74
07/13/94, 4140.55, 4142.14, 4131.89, 4140.55
07/12/94, 4131.72, 4131.85, 4110.95, 4131.72
07/11/94, 4103.94, 4111.14, 4087.36, 4103.94
07/08/94, 4098.90, 4098.90, 4067.29, 4098.90
07/07/94, 4079.87, 4079.87, 4052.94, 4079.87
07/06/94, 4043.37, 4054.03, 4034.66, 4043.37
07/05/94, 4053.56, 4060.90, 4045.99, 4053.56
07/04/94, 4025.25, 4046.17, 4025.25, 4025.25
06/30/94, 4025.25, 4046.17, 4025.25, 4025.25
06/29/94, 4028.20, 4028.20, 4007.34, 4028.20
06/28/94, 3996.80, 4003.79, 3967.05, 3996.80
06/27/94, 4003.59, 4003.59, 3935.66, 4003.59
06/24/94, 3959.85, 4014.57, 3957.90, 3959.85
06/23/94, 4034.53, 4064.50, 4034.53, 4034.53
06/22/94, 4052.18, 4054.52, 4030.38, 4052.18
06/21/94, 4047.55, 4078.36, 4001.57, 4047.55
06/20/94, 4088.45, 4118.02, 4088.04, 4088.45
06/17/94, 4156.78, 4164.48, 4149.94, 4156.78
06/16/94, 4163.45, 4163.45, 4148.46, 4163.45
06/15/94, 4166.27, 4180.73, 4158.00, 4166.27
06/14/94, 4198.57, 4213.31, 4189.34, 4198.57
06/13/94, 4206.76, 4208.88, 4198.63, 4206.76
06/10/94, 4210.51, 4210.51, 4189.91, 4210.51
06/09/94, 4196.79, 4198.58, 4176.17, 4196.79
06/08/94, 4201.26, 4251.64, 4195.39, 4201.26
06/07/94, 4252.10, 4268.60, 4232.43, 4252.10
06/06/94, 4268.96, 4288.90, 4264.61, 4268.96
06/03/94, 4281.02, 4281.02, 4263.20, 4281.02
06/02/94, 4280.58, 4302.00, 4274.66, 4280.58
06/01/94, 4289.66, 4314.77, 4281.95, 4289.66
05/31/94, 4326.77, 4327.79, 4320.38, 4326.77
