Date, Open, High, Low, Close
04/02/12, 324.21, 326.45, 320.94, 326.39
03/30/12, 323.49, 324.76, 321.59, 323.51
03/29/12, 324.76, 326.01, 320.18, 321.09
03/28/12, 328.22, 330.36, 325.62, 325.62
03/27/12, 331.16, 332.44, 328.55, 328.99
03/26/12, 327.70, 330.37, 326.05, 330.23
03/23/12, 326.86, 328.37, 323.86, 326.19
03/22/12, 329.68, 330.15, 325.72, 326.92
03/21/12, 332.81, 334.04, 329.20, 330.78
03/20/12, 334.41, 334.70, 331.37, 332.05
03/19/12, 336.15, 336.41, 334.19, 336.12
03/16/12, 335.34, 337.20, 335.00, 336.17
03/15/12, 333.16, 335.10, 332.49, 335.10
03/14/12, 332.75, 334.83, 332.58, 333.20
03/13/12, 327.56, 331.96, 327.56, 331.49
03/12/12, 325.53, 327.42, 324.66, 326.10
03/09/12, 325.41, 327.82, 323.87, 326.03
03/08/12, 321.14, 325.27, 320.91, 325.11
03/07/12, 317.69, 320.17, 316.67, 319.64
03/06/12, 324.47, 324.57, 317.53, 317.53
03/05/12, 326.73, 327.69, 324.13, 325.64
03/02/12, 327.04, 328.87, 326.19, 327.85
03/01/12, 323.81, 326.55, 322.66, 326.55
02/29/12, 326.45, 328.09, 323.92, 324.25
02/28/12, 325.67, 326.31, 322.92, 325.55
02/27/12, 323.74, 325.64, 321.21, 324.98
02/24/12, 326.91, 327.54, 324.32, 324.91
02/23/12, 326.16, 328.25, 324.12, 326.22
02/22/12, 330.88, 331.13, 326.60, 326.77
02/21/12, 332.72, 332.72, 329.32, 330.51
02/20/12, 331.40, 333.08, 328.85, 332.58
02/17/12, 327.23, 330.10, 327.08, 327.93
02/16/12, 319.84, 325.31, 319.77, 325.18
02/15/12, 323.62, 324.70, 322.12, 322.86
02/14/12, 321.59, 324.75, 320.79, 321.87
02/13/12, 322.61, 322.61, 322.61, 322.61
02/10/12, 323.21, 323.60, 319.61, 320.09
02/09/12, 325.02, 327.41, 324.04, 325.12
02/08/12, 327.00, 327.97, 325.33, 325.33
02/07/12, 325.56, 326.28, 323.57, 325.97
02/06/12, 325.96, 325.96, 323.41, 325.06
02/03/12, 323.06, 326.33, 320.69, 326.33
02/02/12, 324.72, 325.56, 322.27, 323.06
02/01/12, 319.96, 325.45, 319.96, 325.15
01/31/12, 317.81, 319.95, 317.45, 318.47
01/30/12, 316.76, 317.79, 314.37, 315.63
01/27/12, 321.37, 322.46, 319.22, 319.36
01/26/12, 320.45, 323.38, 319.24, 322.82
01/25/12, 321.96, 322.62, 317.60, 319.44
01/24/12, 320.53, 321.25, 318.51, 320.97
01/23/12, 320.69, 323.83, 319.95, 323.02
01/20/12, 320.90, 321.22, 318.63, 320.31
01/19/12, 316.69, 320.48, 315.86, 320.48
01/18/12, 315.49, 317.60, 312.64, 315.52
01/17/12, 316.33, 318.32, 314.14, 315.64
01/16/12, 307.91, 313.56, 307.32, 313.23
01/13/12, 312.53, 313.03, 305.55, 309.28
01/12/12, 311.21, 314.31, 309.36, 310.30
01/11/12, 314.67, 315.19, 310.67, 311.65
01/10/12, 313.27, 317.13, 312.93, 315.50
01/09/12, 311.29, 313.74, 311.12, 311.76
01/06/12, 312.50, 313.85, 309.68, 311.11
01/05/12, 315.59, 315.62, 310.86, 311.92
01/04/12, 316.32, 317.75, 314.24, 314.53
01/03/12, 317.56, 318.20, 314.79, 318.04
01/02/12, 312.45, 317.00, 312.45, 316.82
12/30/11, 311.71, 312.47, 310.00, 312.47
12/29/11, 307.66, 310.76, 305.36, 310.76
12/28/11, 309.16, 310.78, 306.76, 306.76
12/27/11, 308.07, 311.53, 307.81, 309.37
12/23/11, 307.43, 308.20, 306.06, 307.79
12/22/11, 302.22, 305.84, 302.22, 305.18
12/21/11, 304.23, 306.85, 300.47, 300.80
12/20/11, 293.36, 301.79, 292.63, 301.79
12/19/11, 291.80, 296.80, 291.35, 293.90
12/16/11, 295.66, 296.87, 293.86, 294.03
12/15/11, 293.01, 296.54, 292.11, 294.62
12/14/11, 297.18, 298.46, 292.15, 292.15
12/13/11, 297.55, 300.85, 296.14, 298.56
12/12/11, 302.87, 303.08, 297.39, 297.39
12/09/11, 297.49, 305.83, 297.31, 304.58
12/08/11, 306.00, 307.56, 299.79, 299.79
12/07/11, 308.26, 309.13, 300.63, 304.31
12/06/11, 302.58, 306.28, 302.58, 304.80
12/05/11, 303.50, 306.75, 301.94, 305.10
12/02/11, 300.46, 303.82, 299.77, 300.77
12/01/11, 300.14, 300.28, 296.82, 296.97
11/30/11, 285.17, 300.91, 284.18, 299.68
11/29/11, 284.15, 287.69, 282.14, 287.55
11/28/11, 276.71, 285.07, 276.71, 285.07
11/25/11, 271.00, 275.21, 268.74, 274.37
11/24/11, 274.34, 276.40, 270.07, 271.61
11/23/11, 274.65, 278.35, 272.79, 272.79
11/22/11, 281.12, 281.79, 276.91, 276.91
11/21/11, 286.67, 286.67, 278.83, 278.84
11/18/11, 288.23, 292.25, 287.43, 288.01
11/17/11, 293.16, 294.34, 288.96, 290.21
11/16/11, 291.89, 296.93, 291.02, 294.47
11/15/11, 294.82, 296.79, 290.04, 292.93
11/14/11, 302.32, 302.72, 296.15, 296.90
11/11/11, 295.19, 301.73, 294.19, 300.98
11/10/11, 289.48, 297.54, 289.06, 294.32
11/09/11, 306.03, 306.67, 293.59, 294.40
11/08/11, 300.30, 308.19, 300.07, 303.98
11/07/11, 299.77, 302.47, 296.41, 299.75
11/04/11, 306.39, 306.87, 300.30, 301.97
11/03/11, 292.83, 305.32, 292.51, 304.50
11/02/11, 298.85, 298.92, 293.03, 298.21
11/01/11, 301.02, 301.13, 292.63, 296.19
10/31/11, 310.36, 311.96, 307.50, 307.50
10/28/11, 316.99, 318.18, 311.11, 313.01
10/27/11, 312.01, 316.10, 309.86, 315.45
10/26/11, 304.93, 307.93, 301.65, 303.84
10/25/11, 307.44, 309.59, 302.47, 304.98
10/24/11, 307.26, 308.71, 303.57, 308.32
10/21/11, 300.71, 305.84, 299.40, 305.70
10/20/11, 297.97, 302.03, 296.37, 299.01
10/19/11, 301.09, 304.20, 299.90, 301.68
10/18/11, 296.51, 300.01, 294.48, 298.68
10/17/11, 305.22, 307.52, 297.75, 299.24
10/14/11, 298.42, 305.06, 297.42, 302.41
10/13/11, 298.23, 301.45, 296.14, 297.39
10/12/11, 292.27, 300.79, 291.06, 300.14
10/11/11, 292.29, 293.23, 289.57, 292.88
10/10/11, 289.92, 293.90, 287.71, 293.34
10/07/11, 286.24, 290.24, 283.64, 288.31
10/06/11, 279.82, 285.81, 278.74, 285.81
10/05/11, 275.05, 278.42, 272.39, 278.09
10/04/11, 272.13, 272.75, 266.13, 270.06
10/03/11, 273.51, 276.87, 271.99, 275.64
09/30/11, 282.53, 282.85, 277.28, 280.18
09/29/11, 276.91, 285.07, 276.61, 283.98
09/28/11, 279.41, 283.37, 276.95, 278.31
09/27/11, 276.13, 282.33, 274.19, 282.04
09/26/11, 260.20, 272.34, 260.20, 269.83
09/23/11, 266.63, 267.22, 256.36, 264.72
09/22/11, 269.26, 269.98, 262.79, 263.44
09/21/11, 278.83, 279.23, 275.24, 275.68
09/20/11, 272.82, 279.84, 272.41, 279.54
09/19/11, 275.60, 277.74, 273.50, 274.63
09/16/11, 281.13, 284.15, 278.19, 281.73
09/15/11, 275.11, 279.94, 274.50, 278.52
09/14/11, 267.07, 274.23, 266.74, 273.56
09/13/11, 272.36, 272.68, 263.95, 270.05
09/12/11, 269.43, 270.89, 265.29, 268.48
09/09/11, 281.64, 283.35, 275.43, 276.10
09/08/11, 281.01, 284.28, 279.21, 283.39
09/07/11, 279.57, 281.05, 276.80, 281.05
09/06/11, 273.90, 277.30, 270.35, 273.33
09/05/11, 280.00, 281.16, 272.46, 274.45
09/02/11, 290.53, 291.18, 284.20, 286.43
09/01/11, 294.34, 295.81, 289.74, 293.96
08/31/11, 285.38, 294.14, 284.21, 292.93
08/30/11, 283.79, 284.81, 280.33, 283.64
08/29/11, 280.90, 282.54, 278.31, 281.26
08/26/11, 278.41, 278.41, 269.86, 276.60
08/25/11, 283.62, 284.59, 277.15, 278.49
08/24/11, 278.99, 283.66, 275.50, 281.58
08/23/11, 279.55, 281.75, 275.88, 278.32
08/22/11, 271.72, 282.49, 271.69, 276.37
08/19/11, 278.44, 278.44, 268.74, 274.15
08/18/11, 288.94, 291.00, 275.78, 279.58
08/17/11, 289.46, 294.84, 286.88, 292.65
08/16/11, 291.11, 292.02, 287.29, 291.51
08/15/11, 294.30, 295.94, 291.87, 293.70
08/12/11, 283.82, 292.17, 278.26, 291.90
08/11/11, 284.47, 284.47, 269.19, 282.79
08/10/11, 292.85, 292.92, 276.33, 277.27
08/09/11, 282.85, 287.82, 265.85, 287.05
